#Original trace replayed 26 times
#Timestamp,Adds,Deletes,Queries,ServerTime,ClientTime,Comm
1618334064,0,0,0,0,0,260
1618335596,0,0,0,0,0,226
1618335596,651,1104,0,0,0,5895
1618336155,0,0,1,0,0,94
1618336155,0,0,0,0,0,56
1618336303,0,0,1,0,0,100
1618336303,0,0,0,0,0,260
1618336318,0,0,1,0,0,100
1618336318,0,0,0,0,0,260
1618336319,0,0,1,0,0,100
1618336319,0,0,0,0,0,260
1618336319,0,0,1,0,0,100
1618336319,0,0,0,0,0,260
1618336341,0,0,1,0,0,100
1618336341,0,0,0,0,0,260
1618336420,0,0,1,0,0,100
1618336420,0,0,0,0,0,260
1618337018,0,0,1,0,0,100
1618337018,0,0,0,0,0,260
1618337302,0,0,1,0,0,100
1618337302,0,0,0,0,0,260
1618337425,0,0,0,0,0,226
1618337425,325,72,0,0,0,2052
1618337677,0,0,1,0,0,100
1618337677,0,0,0,0,0,260
1618339037,0,0,1,0,0,100
1618339037,0,0,0,0,0,260
1618339040,0,0,1,0,0,100
1618339040,0,0,0,0,0,260
1618339238,0,0,0,0,0,226
1618339238,369,156,0,0,0,3756
1618341031,0,0,0,0,0,226
1618341031,226,313,0,0,0,2271
1618341343,0,0,1,0,0,100
1618341343,0,0,0,0,0,260
1618342185,0,0,1,0,0,100
1618342185,0,0,0,0,0,260
1618342534,0,0,1,0,0,94
1618342534,0,0,0,0,0,56
1618342814,0,0,0,0,0,226
1618342814,345,124,0,0,0,2061
1618355342,0,0,1,0,0,100
1618355342,0,0,0,0,0,260
1618355367,0,0,1,0,0,100
1618355367,0,0,0,0,0,260
1618355775,0,0,1,0,0,100
1618355775,0,0,0,0,0,260
1618356098,0,0,1,0,0,100
1618356098,0,0,0,0,0,260
1618356536,0,0,0,0,0,226
1618356536,2181,809,0,0,0,10301
1618356683,0,0,1,0,0,100
1618356683,0,0,0,0,0,260
1618357671,0,0,1,0,0,100
1618357671,0,0,0,0,0,260
1618358332,0,0,0,0,0,226
1618358332,305,61,0,0,0,2044
1618360123,0,0,0,0,0,226
1618360123,336,91,0,0,0,2683
1618361921,0,0,0,0,0,226
1618361921,376,308,0,0,0,2911
1618363689,0,0,1,0,0,100
1618363689,0,0,0,0,0,260
1618363691,0,0,0,0,0,226
1618363691,269,202,0,0,0,3086
1618363825,0,0,1,0,0,100
1618363825,0,0,0,0,0,260
1618363834,0,0,1,0,0,100
1618363834,0,0,0,0,0,260
1618364703,0,0,1,0,0,100
1618364703,0,0,0,0,0,260
1618365472,0,0,0,0,0,226
1618365472,119,98,0,0,0,3280
1618367148,0,0,1,0,0,100
1618367148,0,0,0,0,0,260
1618367178,0,0,1,0,0,100
1618367178,0,0,0,0,0,260
1618367261,0,0,1,0,0,100
1618367261,0,0,0,0,0,260
1618367263,0,0,0,0,0,226
1618367263,212,84,0,0,0,1735
1618369045,0,0,0,0,0,226
1618369045,192,51,0,0,0,2630
1618370853,0,0,0,0,0,226
1618370853,197,34,0,0,0,1553
1618373437,0,0,1,0,0,100
1618373437,0,0,0,0,0,260
1618374322,0,0,1,0,0,100
1618374322,0,0,0,0,0,260
1618374731,0,0,0,0,0,226
1618374731,519,194,0,0,0,3488
1618375097,0,0,1,0,0,100
1618375097,0,0,0,0,0,260
1618375139,0,0,1,0,0,94
1618375139,0,0,0,0,0,56
1618376269,0,0,1,0,0,100
1618376269,0,0,0,0,0,260
1618376269,0,0,1,0,0,100
1618376269,0,0,0,0,0,260
1618376300,0,0,1,0,0,100
1618376300,0,0,0,0,0,260
1618376534,0,0,0,0,0,226
1618376534,192,253,0,0,0,3083
1618376966,0,0,1,0,0,100
1618376966,0,0,0,0,0,260
1618377141,0,0,1,0,0,100
1618377141,0,0,0,0,0,260
1618377302,0,0,1,0,0,100
1618377302,0,0,0,0,0,260
1618377538,0,0,1,0,0,100
1618377538,0,0,0,0,0,260
1618377594,0,0,1,0,0,100
1618377594,0,0,0,0,0,260
1618377594,0,0,1,0,0,100
1618377594,0,0,0,0,0,260
1618377709,0,0,1,0,0,100
1618377709,0,0,0,0,0,260
1618378115,0,0,1,0,0,100
1618378115,0,0,0,0,0,260
1618378115,0,0,1,0,0,100
1618378115,0,0,0,0,0,260
1618378346,0,0,0,0,0,226
1618378346,214,46,0,0,0,1858
1618378377,0,0,1,0,0,100
1618378377,0,0,0,0,0,260
1618379611,0,0,1,0,0,94
1618379611,0,0,0,0,0,56
1618380170,0,0,0,0,0,226
1618380170,300,221,0,0,0,3184
1618422027,0,0,1,0,0,94
1618422027,0,0,0,0,0,56
1618422873,0,0,0,0,0,226
1618422873,5545,4473,0,0,0,31700
1618424681,0,0,0,0,0,226
1618424681,305,209,0,0,0,2187
1618425250,0,0,1,0,0,94
1618425250,0,0,0,0,0,56
1618426008,0,0,1,0,0,94
1618426008,0,0,0,0,0,56
1618426194,0,0,1,0,0,100
1618426194,0,0,0,0,0,260
1618426497,0,0,0,0,0,226
1618426497,218,33,0,0,0,1396
1618426839,0,0,1,0,0,94
1618426839,0,0,0,0,0,56
1618427199,0,0,1,0,0,94
1618427199,0,0,0,0,0,56
1618427584,0,0,1,0,0,94
1618427584,0,0,0,0,0,56
1618428035,0,0,1,0,0,94
1618428035,0,0,0,0,0,56
1618428268,0,0,0,0,0,226
1618428268,295,104,0,0,0,3007
1618428531,0,0,1,0,0,94
1618428531,0,0,0,0,0,56
1618428865,0,0,1,0,0,94
1618428865,0,0,0,0,0,56
1618429234,0,0,1,0,0,94
1618429234,0,0,0,0,0,56
1618429485,0,0,1,0,0,100
1618429485,0,0,0,0,0,260
1618429667,0,0,1,0,0,94
1618429667,0,0,0,0,0,56
1618429787,0,0,1,0,0,100
1618429787,0,0,0,0,0,260
1618430072,0,0,0,0,0,226
1618430072,214,33,0,0,0,1545
1618430136,0,0,1,0,0,94
1618430136,0,0,0,0,0,56
1618430452,0,0,1,0,0,94
1618430452,0,0,0,0,0,56
1618433959,0,0,0,0,0,226
1618433959,669,65,0,0,0,3079
1618434191,0,0,1,0,0,94
1618434191,0,0,0,0,0,56
1618434893,0,0,1,0,0,100
1618434893,0,0,0,0,0,260
1618434893,0,0,1,0,0,100
1618434893,0,0,0,0,0,260
1618435015,0,0,1,0,0,100
1618435015,0,0,0,0,0,260
1618435172,0,0,1,0,0,100
1618435172,0,0,0,0,0,585
1618435387,0,0,1,0,0,100
1618435387,0,0,0,0,0,260
1618435613,0,0,1,0,0,100
1618435613,0,0,0,0,0,260
1618435785,0,0,0,0,0,226
1618435785,170,34,0,0,0,1278
1618436226,0,0,1,0,0,100
1618436226,0,0,0,0,0,260
1618446662,0,0,0,0,0,226
1618446662,1731,1139,0,0,0,10995
1618446763,0,0,1,0,0,100
1618446763,0,0,0,0,0,260
1618447080,0,0,1,0,0,100
1618447080,0,0,0,0,0,260
1618447736,0,0,1,0,0,100
1618447736,0,0,0,0,0,260
1618448451,0,0,0,0,0,226
1618448451,168,251,0,0,0,3232
1618449645,0,0,1,0,0,100
1618449645,0,0,0,0,0,260
1618450258,0,0,0,0,0,226
1618450258,289,41,0,0,0,1864
1618451303,0,0,1,0,0,94
1618451303,0,0,0,0,0,56
1618452035,0,0,0,0,0,226
1618452035,193,36,0,0,0,1585
1618453807,0,0,0,0,0,226
1618453807,203,63,0,0,0,1693
1618455501,0,0,1,0,0,100
1618455501,0,0,0,0,0,260
1618455597,0,0,0,0,0,226
1618455597,259,52,0,0,0,1805
1618457410,0,0,0,0,0,226
1618457410,139,14,0,0,0,1516
1618457444,0,0,1,0,0,100
1618457444,0,0,0,0,0,260
1618459217,0,0,0,0,0,226
1618459217,297,118,0,0,0,3385
1618460699,0,0,1,0,0,100
1618460699,0,0,0,0,0,260
1618461030,0,0,0,0,0,226
1618461030,188,172,0,0,0,3004
1618462523,0,0,1,0,0,100
1618462523,0,0,0,0,0,260
1618463027,0,0,0,0,0,226
1618463027,418,113,0,0,0,2657
1618463984,0,0,1,0,0,100
1618463984,0,0,0,0,0,260
1618464856,0,0,0,0,0,226
1618464856,264,190,0,0,0,2355
1618466654,0,0,0,0,0,226
1618466654,216,83,0,0,0,1867
1618478978,0,0,0,0,0,226
1618478978,1485,1227,0,0,0,10217
1618509517,0,0,0,0,0,226
1618509517,3565,3172,0,0,0,22035
1618513960,0,0,0,0,0,226
1618513960,716,236,0,0,0,3688
1618515889,0,0,0,0,0,226
1618515889,284,168,0,0,0,2363
1618520625,0,0,1,0,0,100
1618520625,0,0,0,0,0,260
1618524946,0,0,0,0,0,226
1618524946,1538,712,0,0,0,8054
1618524948,0,0,1,0,0,100
1618524948,0,0,0,0,0,260
1618531137,0,0,1,0,0,100
1618531138,0,0,0,0,0,260
1618532798,0,0,1,0,0,100
1618532798,0,0,0,0,0,260
1618534338,0,0,1,0,0,100
1618534338,0,0,0,0,0,260
1618536101,0,0,0,0,0,226
1618536101,517,211,0,0,0,2956
1618536827,0,0,1,0,0,100
1618536827,0,0,0,0,0,260
1618539889,0,0,1,0,0,100
1618539889,0,0,0,0,0,260
1618540057,0,0,1,0,0,100
1618540057,0,0,0,0,0,260
1618540057,0,0,1,0,0,100
1618540057,0,0,0,0,0,260
1618540462,0,0,1,0,0,94
1618540462,0,0,0,0,0,56
1618541615,0,0,0,0,0,226
1618541615,166,17,0,0,0,1339
1618542257,0,0,1,0,0,100
1618542257,0,0,0,0,0,260
1618542903,0,0,0,0,0,226
1618542903,1119,186,0,0,0,6950
1618547494,0,0,0,0,0,226
1618547494,1138,182,0,0,0,5354
1618549470,0,0,0,0,0,226
1618549470,413,321,0,0,0,2856
1618551278,0,0,0,0,0,226
1618551278,423,196,0,0,0,2779
1618553084,0,0,0,0,0,226
1618553084,243,67,0,0,0,1786
1618554464,0,0,1,0,0,100
1618554464,0,0,0,0,0,260
1618554618,0,0,1,0,0,100
1618554618,0,0,0,0,0,260
1618554697,0,0,1,0,0,100
1618554697,0,0,0,0,0,260
1618554865,0,0,0,0,0,226
1618554865,327,109,0,0,0,2053
1618555294,0,0,1,0,0,100
1618555294,0,0,0,0,0,260
1618587210,0,0,0,0,0,226
1618587210,4767,3057,0,0,0,26078
1618587530,0,0,1,0,0,100
1618587530,0,0,0,0,0,260
1618587783,0,0,1,0,0,100
1618587783,0,0,0,0,0,260
1618589029,0,0,0,0,0,226
1618589029,188,30,0,0,0,1377
1618590859,0,0,0,0,0,226
1618590859,347,25,0,0,0,2582
1618595063,0,0,0,0,0,226
1618595063,449,897,0,0,0,4675
1618595151,0,0,1,0,0,100
1618595151,0,0,0,0,0,260
1618595531,0,0,1,0,0,94
1618595531,0,0,0,0,0,56
1618596410,0,0,1,0,0,100
1618596410,0,0,0,0,0,260
1618596846,0,0,0,0,0,226
1618596846,310,315,0,0,0,2442
1618598637,0,0,0,0,0,226
1618598637,202,23,0,0,0,1282
1618600885,0,0,0,0,0,226
1618600885,494,63,0,0,0,2380
1618622234,0,0,1,0,0,100
1618622234,0,0,0,0,0,260
1618632489,0,0,0,0,0,226
1618632489,4025,1779,0,0,0,23856
1618634511,0,0,0,0,0,226
1618634511,245,63,0,0,0,2058
1618636420,0,0,1,0,0,100
1618636420,0,0,0,0,0,260
1618636498,0,0,1,0,0,100
1618636498,0,0,0,0,0,260
1618636581,0,0,1,0,0,100
1618636581,0,0,0,0,0,260
1618636869,0,0,1,0,0,100
1618636869,0,0,0,0,0,260
1618637064,0,0,1,0,0,100
1618637064,0,0,0,0,0,260
1618637110,0,0,0,0,0,226
1618637110,295,42,0,0,0,5832
1618637122,0,0,1,0,0,100
1618637122,0,0,0,0,0,260
1618638905,0,0,0,0,0,226
1618638905,182,21,0,0,0,1540
1618639063,0,0,1,0,0,100
1618639063,0,0,0,0,0,260
1618674154,0,0,0,0,0,226
1618674154,3643,1921,0,0,0,22246
1618674340,0,0,1,0,0,100
1618674340,0,0,0,0,0,260
1618674417,0,0,1,0,0,100
1618674417,0,0,0,0,0,260
1618674703,0,0,1,0,0,100
1618674703,0,0,0,0,0,260
1618674703,0,0,1,0,0,100
1618674703,0,0,0,0,0,260
1618674704,0,0,1,0,0,100
1618674704,0,0,0,0,0,260
1618674998,0,0,1,0,0,100
1618674998,0,0,0,0,0,260
1618675225,0,0,1,0,0,100
1618675225,0,0,0,0,0,260
1618675579,0,0,1,0,0,94
1618675579,0,0,0,0,0,56
1618675619,0,0,1,0,0,100
1618675619,0,0,0,0,0,260
1618675802,0,0,1,0,0,100
1618675802,0,0,0,0,0,260
1618675936,0,0,0,0,0,226
1618675936,227,44,0,0,0,1881
1618676033,0,0,1,0,0,100
1618676033,0,0,0,0,0,260
1618676190,0,0,1,0,0,100
1618676190,0,0,0,0,0,260
1618676313,0,0,1,0,0,100
1618676313,0,0,0,0,0,260
1618676367,0,0,1,0,0,100
1618676367,0,0,0,0,0,260
1618676499,0,0,1,0,0,100
1618676499,0,0,0,0,0,260
1618676868,0,0,1,0,0,100
1618676868,0,0,0,0,0,260
1618677317,0,0,1,0,0,100
1618677317,0,0,0,0,0,260
1618677775,0,0,0,0,0,226
1618677775,189,36,0,0,0,1315
1618677862,0,0,1,0,0,100
1618677862,0,0,0,0,0,260
1618678868,0,0,1,0,0,100
1618678868,0,0,0,0,0,260
1618679586,0,0,0,0,0,226
1618679586,225,915,0,0,0,3939
1618679621,0,0,1,0,0,100
1618679621,0,0,0,0,0,260
1618679630,0,0,1,0,0,100
1618679630,0,0,0,0,0,260
1618679630,0,0,1,0,0,100
1618679630,0,0,0,0,0,260
1618679739,0,0,1,0,0,100
1618679739,0,0,0,0,0,260
1618679795,0,0,1,0,0,100
1618679795,0,0,0,0,0,260
1618681091,0,0,1,0,0,100
1618681091,0,0,0,0,0,260
1618681404,0,0,0,0,0,226
1618681404,255,185,0,0,0,1923
1618704336,0,0,0,0,0,226
1618704336,2693,556,0,0,0,12473
1618706110,0,0,0,0,0,226
1618706110,209,29,0,0,0,1817
1618707927,0,0,0,0,0,226
1618707927,169,44,0,0,0,1420
1618709747,0,0,0,0,0,226
1618709747,158,13,0,0,0,1218
1618710467,0,0,1,0,0,100
1618710467,0,0,0,0,0,260
1618711082,0,0,1,0,0,100
1618711082,0,0,0,0,0,260
1618711462,0,0,1,0,0,100
1618711462,0,0,0,0,0,260
1618711526,0,0,0,0,0,226
1618711526,117,9,0,0,0,1085
1618713303,0,0,0,0,0,226
1618713303,256,50,0,0,0,1996
1618713955,0,0,1,0,0,100
1618713955,0,0,0,0,0,260
1618715113,0,0,0,0,0,226
1618715113,131,19,0,0,0,1757
1618716916,0,0,0,0,0,226
1618716916,157,133,0,0,0,2357
1618718690,0,0,0,0,0,226
1618718690,68,33,0,0,0,1129
1618718816,0,0,1,0,0,100
1618718816,0,0,0,0,0,260
1618720174,0,0,1,0,0,100
1618720174,0,0,0,0,0,260
1618720503,0,0,0,0,0,226
1618720503,280,33,0,0,0,1706
1618722290,0,0,0,0,0,226
1618722290,250,46,0,0,0,1762
1618724066,0,0,0,0,0,226
1618724066,454,64,0,0,0,2639
1618725120,0,0,1,0,0,100
1618725120,0,0,0,0,0,260
1618725357,0,0,1,0,0,100
1618725357,0,0,0,0,0,260
1618759906,0,0,0,0,0,226
1618759906,4502,1487,0,0,0,21836
1618761686,0,0,0,0,0,226
1618761686,113,2,0,0,0,1019
1618763311,0,0,1,0,0,100
1618763311,0,0,0,0,0,260
1618763724,0,0,1,0,0,100
1618763724,0,0,0,0,0,260
1618763802,0,0,0,0,0,226
1618763802,256,34,0,0,0,1579
1618763858,0,0,1,0,0,100
1618763858,0,0,0,0,0,260
1618763926,0,0,1,0,0,100
1618763926,0,0,0,0,0,260
1618763998,0,0,1,0,0,100
1618763998,0,0,0,0,0,260
1618764273,0,0,1,0,0,100
1618764273,0,0,0,0,0,260
1618764986,0,0,1,0,0,100
1618764986,0,0,0,0,0,260
1618765140,0,0,1,0,0,100
1618765140,0,0,0,0,0,260
1618765493,0,0,1,0,0,100
1618765493,0,0,0,0,0,260
1618782879,0,0,0,0,0,226
1618782879,2933,1905,0,0,0,15612
1618782907,0,0,1,0,0,100
1618782907,0,0,0,0,0,260
1618782916,0,0,1,0,0,100
1618782916,0,0,0,0,0,260
1618784165,0,0,1,0,0,100
1618784165,0,0,0,0,0,260
1618784317,0,0,1,0,0,100
1618784317,0,0,0,0,0,260
1618785720,0,0,1,0,0,100
1618785720,0,0,0,0,0,260
1618785851,0,0,1,0,0,100
1618785851,0,0,0,0,0,260
1618785865,0,0,0,0,0,226
1618785865,358,102,0,0,0,2092
1618785935,0,0,1,0,0,100
1618785935,0,0,0,0,0,260
1618786671,0,0,1,0,0,100
1618786671,0,0,0,0,0,260
1618787736,0,0,1,0,0,100
1618787736,0,0,0,0,0,260
1618787762,0,0,1,0,0,100
1618787762,0,0,0,0,0,260
1618788010,0,0,1,0,0,100
1618788010,0,0,0,0,0,260
1618788010,0,0,1,0,0,100
1618788010,0,0,0,0,0,260
1618788064,0,0,0,0,0,226
1618788064,406,236,0,0,0,3478
1618788278,0,0,1,0,0,94
1618788278,0,0,0,0,0,56
1618789861,0,0,0,0,0,226
1618789861,171,44,0,0,0,1602
1618791661,0,0,0,0,0,226
1618791661,306,95,0,0,0,2099
1618791729,0,0,1,0,0,94
1618791729,0,0,0,0,0,56
1618792258,0,0,1,0,0,100
1618792258,0,0,0,0,0,260
1618792269,0,0,1,0,0,100
1618792269,0,0,0,0,0,260
1618792313,0,0,1,0,0,100
1618792313,0,0,0,0,0,260
1618792323,0,0,1,0,0,100
1618792323,0,0,0,0,0,260
1618793477,0,0,0,0,0,226
1618793477,163,29,0,0,0,1616
1618794098,0,0,1,0,0,100
1618794098,0,0,0,0,0,260
1618794100,0,0,1,0,0,94
1618794100,0,0,0,0,0,56
1618801317,0,0,0,0,0,226
1618801317,1131,333,0,0,0,6389
1618846386,0,0,0,0,0,226
1618846386,5812,3880,0,0,0,31886
1618846954,0,0,1,0,0,100
1618846954,0,0,0,0,0,260
1618846954,0,0,1,0,0,100
1618846954,0,0,0,0,0,260
1618846954,0,0,1,0,0,100
1618846954,0,0,0,0,0,260
1618847028,0,0,1,0,0,100
1618847028,0,0,0,0,0,260
1618847223,0,0,1,0,0,100
1618847223,0,0,0,0,0,260
1618847251,0,0,1,0,0,100
1618847251,0,0,0,0,0,260
1618848165,0,0,0,0,0,226
1618848165,269,265,0,0,0,2221
1618849615,0,0,1,0,0,100
1618849615,0,0,0,0,0,260
1618849908,0,0,1,0,0,100
1618849908,0,0,0,0,0,260
1618850281,0,0,1,0,0,100
1618850281,0,0,0,0,0,260
1618850700,0,0,0,0,0,226
1618850700,322,59,0,0,0,1716
1618850902,0,0,1,0,0,100
1618850902,0,0,0,0,0,260
1618850902,0,0,1,0,0,100
1618850902,0,0,0,0,0,260
1618852516,0,0,0,0,0,226
1618852516,209,907,0,0,0,3805
1618852596,0,0,1,0,0,100
1618852596,0,0,0,0,0,260
1618874295,0,0,0,0,0,226
1618874295,3858,3072,0,0,0,20229
1618875470,0,0,1,0,0,100
1618875470,0,0,0,0,0,260
1618875728,0,0,1,0,0,94
1618875728,0,0,0,0,0,56
1618875897,0,0,1,0,0,100
1618875897,0,0,0,0,0,260
1618875955,0,0,1,0,0,100
1618875955,0,0,0,0,0,260
1618876018,0,0,1,0,0,100
1618876018,0,0,0,0,0,260
1618876079,0,0,0,0,0,226
1618876079,208,66,0,0,0,6292
1618876264,0,0,1,0,0,100
1618876264,0,0,0,0,0,260
1618876380,0,0,1,0,0,100
1618876380,0,0,0,0,0,260
1618876454,0,0,1,0,0,100
1618876454,0,0,0,0,0,260
1618876605,0,0,1,0,0,100
1618876605,0,0,0,0,0,260
1618876806,0,0,1,0,0,100
1618876806,0,0,0,0,0,260
1618877902,0,0,0,0,0,226
1618877902,214,69,0,0,0,1696
1618879673,0,0,0,0,0,226
1618879673,278,121,0,0,0,5154
1618881472,0,0,0,0,0,226
1618881472,268,72,0,0,0,1945
1618886060,0,0,0,0,0,226
1618886060,652,280,0,0,0,4896
1618886075,0,0,1,0,0,100
1618886075,0,0,0,0,0,260
1618887132,0,0,1,0,0,100
1618887132,0,0,0,0,0,260
1618887132,0,0,1,0,0,100
1618887132,0,0,0,0,0,260
1618887270,0,0,1,0,0,100
1618887270,0,0,0,0,0,260
1618887428,0,0,1,0,0,100
1618887428,0,0,0,0,0,260
1618887837,0,0,0,0,0,226
1618887837,215,65,0,0,0,4260
1618889610,0,0,0,0,0,226
1618889610,236,103,0,0,0,1904
1618891254,0,0,1,0,0,100
1618891254,0,0,0,0,0,260
1618891267,0,0,1,0,0,100
1618891267,0,0,0,0,0,260
1618891308,0,0,1,0,0,100
1618891308,0,0,0,0,0,260
1618891817,0,0,0,0,0,226
1618891817,277,56,0,0,0,3512
1618893610,0,0,0,0,0,226
1618893610,273,150,0,0,0,2201
1618895437,0,0,0,0,0,226
1618895437,209,89,0,0,0,4812
1618895834,0,0,1,0,0,100
1618895834,0,0,0,0,0,260
1618895846,0,0,1,0,0,100
1618895846,0,0,0,0,0,260
1618895875,0,0,1,0,0,100
1618895875,0,0,0,0,0,260
1618896173,0,0,1,0,0,100
1618896173,0,0,0,0,0,260
1618896363,0,0,1,0,0,100
1618896363,0,0,0,0,0,260
1618896688,0,0,1,0,0,100
1618896688,0,0,0,0,0,260
1618897241,0,0,0,0,0,226
1618897241,165,188,0,0,0,1878
1618898280,0,0,1,0,0,100
1618898280,0,0,0,0,0,260
1618898445,0,0,1,0,0,100
1618898445,0,0,0,0,0,260
1618898714,0,0,1,0,0,100
1618898714,0,0,0,0,0,260
1618898788,0,0,1,0,0,100
1618898788,0,0,0,0,0,260
1618899057,0,0,0,0,0,226
1618899057,214,79,0,0,0,1769
1618899072,0,0,1,0,0,100
1618899072,0,0,0,0,0,260
1618899199,0,0,1,0,0,100
1618899199,0,0,0,0,0,311
1618899235,0,0,1,0,0,100
1618899235,0,0,0,0,0,260
1618899384,0,0,1,0,0,100
1618899384,0,0,0,0,0,260
1618899542,0,0,1,0,0,100
1618899542,0,0,0,0,0,260
1618899710,0,0,1,0,0,100
1618899710,0,0,0,0,0,260
1618899778,0,0,1,0,0,100
1618899778,0,0,0,0,0,260
1618899778,0,0,1,0,0,100
1618899778,0,0,0,0,0,260
1618899801,0,0,1,0,0,100
1618899801,0,0,0,0,0,260
1618899819,0,0,1,0,0,100
1618899819,0,0,0,0,0,260
1618900157,0,0,1,0,0,94
1618900157,0,0,0,0,0,56
1618900459,0,0,1,0,0,94
1618900459,0,0,0,0,0,56
1618900871,0,0,1,0,0,100
1618900871,0,0,0,0,0,260
1618900874,0,0,0,0,0,226
1618900874,209,62,0,0,0,1580
1618935494,0,0,0,0,0,226
1618935494,4812,2956,0,0,0,27839
1618937540,0,0,1,0,0,100
1618937540,0,0,0,0,0,260
1618937569,0,0,1,0,0,100
1618937569,0,0,0,0,0,260
1618938473,0,0,1,0,0,100
1618938473,0,0,0,0,0,260
1618940005,0,0,0,0,0,226
1618940005,651,1104,0,0,0,5895
1618940564,0,0,1,0,0,94
1618940564,0,0,0,0,0,56
1618940712,0,0,1,0,0,100
1618940712,0,0,0,0,0,260
1618940727,0,0,1,0,0,100
1618940727,0,0,0,0,0,260
1618940728,0,0,1,0,0,100
1618940728,0,0,0,0,0,260
1618940728,0,0,1,0,0,100
1618940728,0,0,0,0,0,260
1618940750,0,0,1,0,0,100
1618940750,0,0,0,0,0,260
1618940829,0,0,1,0,0,100
1618940829,0,0,0,0,0,260
1618941427,0,0,1,0,0,100
1618941427,0,0,0,0,0,260
1618941711,0,0,1,0,0,100
1618941711,0,0,0,0,0,260
1618941834,0,0,0,0,0,226
1618941834,325,72,0,0,0,2052
1618942086,0,0,1,0,0,100
1618942086,0,0,0,0,0,260
1618943446,0,0,1,0,0,100
1618943446,0,0,0,0,0,260
1618943449,0,0,1,0,0,100
1618943449,0,0,0,0,0,260
1618943647,0,0,0,0,0,226
1618943647,369,156,0,0,0,3756
1618945440,0,0,0,0,0,226
1618945440,226,313,0,0,0,2271
1618945752,0,0,1,0,0,100
1618945752,0,0,0,0,0,260
1618946594,0,0,1,0,0,100
1618946594,0,0,0,0,0,260
1618946943,0,0,1,0,0,94
1618946943,0,0,0,0,0,56
1618947223,0,0,0,0,0,226
1618947223,345,124,0,0,0,2061
1618959751,0,0,1,0,0,100
1618959751,0,0,0,0,0,260
1618959776,0,0,1,0,0,100
1618959776,0,0,0,0,0,260
1618960184,0,0,1,0,0,100
1618960184,0,0,0,0,0,260
1618960507,0,0,1,0,0,100
1618960507,0,0,0,0,0,260
1618960945,0,0,0,0,0,226
1618960945,2181,809,0,0,0,10301
1618961092,0,0,1,0,0,100
1618961092,0,0,0,0,0,260
1618962080,0,0,1,0,0,100
1618962080,0,0,0,0,0,260
1618962741,0,0,0,0,0,226
1618962741,305,61,0,0,0,2044
1618964532,0,0,0,0,0,226
1618964532,336,91,0,0,0,2683
1618966330,0,0,0,0,0,226
1618966330,376,308,0,0,0,2911
1618968098,0,0,1,0,0,100
1618968098,0,0,0,0,0,260
1618968100,0,0,0,0,0,226
1618968100,269,202,0,0,0,3086
1618968234,0,0,1,0,0,100
1618968234,0,0,0,0,0,260
1618968243,0,0,1,0,0,100
1618968243,0,0,0,0,0,260
1618969112,0,0,1,0,0,100
1618969112,0,0,0,0,0,260
1618969881,0,0,0,0,0,226
1618969881,119,98,0,0,0,3280
1618971557,0,0,1,0,0,100
1618971557,0,0,0,0,0,260
1618971587,0,0,1,0,0,100
1618971587,0,0,0,0,0,260
1618971670,0,0,1,0,0,100
1618971670,0,0,0,0,0,260
1618971672,0,0,0,0,0,226
1618971672,212,84,0,0,0,1735
1618973454,0,0,0,0,0,226
1618973454,192,51,0,0,0,2630
1618975262,0,0,0,0,0,226
1618975262,197,34,0,0,0,1553
1618977846,0,0,1,0,0,100
1618977846,0,0,0,0,0,260
1618978731,0,0,1,0,0,100
1618978731,0,0,0,0,0,260
1618979140,0,0,0,0,0,226
1618979140,519,194,0,0,0,3488
1618979506,0,0,1,0,0,100
1618979506,0,0,0,0,0,260
1618979548,0,0,1,0,0,94
1618979548,0,0,0,0,0,56
1618980678,0,0,1,0,0,100
1618980678,0,0,0,0,0,260
1618980678,0,0,1,0,0,100
1618980678,0,0,0,0,0,260
1618980709,0,0,1,0,0,100
1618980709,0,0,0,0,0,260
1618980943,0,0,0,0,0,226
1618980943,192,253,0,0,0,3083
1618981375,0,0,1,0,0,100
1618981375,0,0,0,0,0,260
1618981550,0,0,1,0,0,100
1618981550,0,0,0,0,0,260
1618981711,0,0,1,0,0,100
1618981711,0,0,0,0,0,260
1618981947,0,0,1,0,0,100
1618981947,0,0,0,0,0,260
1618982003,0,0,1,0,0,100
1618982003,0,0,0,0,0,260
1618982003,0,0,1,0,0,100
1618982003,0,0,0,0,0,260
1618982118,0,0,1,0,0,100
1618982118,0,0,0,0,0,260
1618982524,0,0,1,0,0,100
1618982524,0,0,0,0,0,260
1618982524,0,0,1,0,0,100
1618982524,0,0,0,0,0,260
1618982755,0,0,0,0,0,226
1618982755,214,46,0,0,0,1858
1618982786,0,0,1,0,0,100
1618982786,0,0,0,0,0,260
1618984020,0,0,1,0,0,94
1618984020,0,0,0,0,0,56
1618984579,0,0,0,0,0,226
1618984579,300,221,0,0,0,3184
1619026436,0,0,1,0,0,94
1619026436,0,0,0,0,0,56
1619027282,0,0,0,0,0,226
1619027282,5545,4473,0,0,0,31700
1619029090,0,0,0,0,0,226
1619029090,305,209,0,0,0,2187
1619029659,0,0,1,0,0,94
1619029659,0,0,0,0,0,56
1619030417,0,0,1,0,0,94
1619030417,0,0,0,0,0,56
1619030603,0,0,1,0,0,100
1619030603,0,0,0,0,0,260
1619030906,0,0,0,0,0,226
1619030906,218,33,0,0,0,1396
1619031248,0,0,1,0,0,94
1619031248,0,0,0,0,0,56
